ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
map03018	RNA degradation	28/1599	150/8155	0.186666666666667	0.952011673962893	-0.29294809298505	0.647761392262475	0.999999749477744	0.942982219902258	LOC_00004276/LOC_00013873/LOC_00020667/LOC_00019316/LOC_00011255/LOC_00025948/LOC_00018856/LOC_00005850/LOC_00004985/LOC_00008666/LOC_00014052/LOC_00009115/LOC_00006715/LOC_00000348/LOC_00002462/LOC_00024733/LOC_00019148/LOC_00023963/LOC_00025676/LOC_00002834/LOC_00017236/LOC_00015227/LOC_00013056/LOC_00000325/LOC_00005482/LOC_00025704/LOC_00020933/LOC_00005775	28
map00591	Linoleic acid metabolism	4/1599	22/8155	0.181818181818182	0.927284098015805	-0.168657424000042	0.651468362577112	0.999999749477744	0.942982219902258	LOC_00009531/LOC_00012395/LOC_00014435/LOC_00000915	4
map04350	TGF-beta signaling pathway	16/1599	87/8155	0.183908045977012	0.937942535924033	-0.287382831250962	0.655521355862162	0.999999749477744	0.942982219902258	LOC_00008192/LOC_00019298/LOC_00011226/LOC_00010049/LOC_00018475/LOC_00008378/LOC_00019881/LOC_00005464/LOC_00011570/LOC_00018706/LOC_00003099/LOC_00013060/LOC_00006538/LOC_00005303/LOC_00022996/LOC_00000023	16
map00380	Tryptophan metabolism	13/1599	71/8155	0.183098591549296	0.933814267720142	-0.276611679251106	0.655902041800184	0.999999749477744	0.942982219902258	LOC_00018115/LOC_00018961/LOC_00009824/LOC_00024415/LOC_00018126/LOC_00003242/LOC_00025814/LOC_00025589/LOC_00025822/LOC_00011594/LOC_00012426/LOC_00021657/LOC_00018955	13
map00680	Methane metabolism	1/1599	5/8155	0.2	1.02001250781739	0.0221053718743055	0.664304935829771	0.999999749477744	0.942982219902258	LOC_00010287	1
map05152	Tuberculosis	2/1599	11/8155	0.181818181818182	0.927284098015805	-0.119178240295093	0.66632704856824	0.999999749477744	0.942982219902258	LOC_00021288/LOC_00007084	2
map00592	alpha-Linolenic acid metabolism	5/1599	28/8155	0.178571428571429	0.91072545340838	-0.233685438846241	0.666972631905562	0.999999749477744	0.942982219902258	LOC_00009531/LOC_00009497/LOC_00012395/LOC_00014435/LOC_00019665	5
map03013	RNA transport	44/1599	236/8155	0.186440677966102	0.950859117456885	-0.378315290682582	0.673208073830707	0.999999749477744	0.942982219902258	LOC_00012974/LOC_00010523/LOC_00025800/LOC_00003602/LOC_00011688/LOC_00024433/LOC_00005130/LOC_00005633/LOC_00020153/LOC_00024103/LOC_00023611/LOC_00025135/LOC_00021294/LOC_00023074/LOC_00003846/LOC_00007230/LOC_00009115/LOC_00014640/LOC_00013275/LOC_00018962/LOC_00008507/LOC_00023908/LOC_00002326/LOC_00006599/LOC_00008800/LOC_00002829/LOC_00003928/LOC_00017002/LOC_00014095/LOC_00005503/LOC_00005802/LOC_00013569/LOC_00014390/LOC_00007213/LOC_00023385/LOC_00024053/LOC_00021424/LOC_00006832/LOC_00007167/LOC_00014591/LOC_00022628/LOC_00022651/LOC_00013960/LOC_00008514	44
map00350	Tyrosine metabolism	10/1599	56/8155	0.178571428571429	0.91072545340838	-0.33105189650191	0.681998890893868	0.999999749477744	0.942982219902258	LOC_00010634/LOC_00015679/LOC_00009824/LOC_00023162/LOC_00006835/LOC_00023164/LOC_00007586/LOC_00006836/LOC_00006780/LOC_00008346	10
map03460	Fanconi anemia pathway	12/1599	67/8155	0.17910447761194	0.91344403685139	-0.351320859339809	0.685046456237231	0.999999749477744	0.942982219902258	LOC_00009652/LOC_00025634/LOC_00017424/LOC_00011091/LOC_00012665/LOC_00012271/LOC_00021227/LOC_00012797/LOC_00023073/LOC_00011520/LOC_00009855/LOC_00008340	12
map00130	Ubiquinone and other terpenoid-quinone biosynthesis	5/1599	29/8155	0.172413793103448	0.879321127428781	-0.321500717962875	0.698532043822035	0.999999749477744	0.942982219902258	LOC_00015679/LOC_00011089/LOC_00003488/LOC_00004230/LOC_00006909	5
map00740	Riboflavin metabolism	5/1599	29/8155	0.172413793103448	0.879321127428781	-0.321500717962875	0.698532043822035	0.999999749477744	0.942982219902258	LOC_00021343/LOC_00019906/LOC_00003738/LOC_00023707/LOC_00003739	5
map04137	Mitophagy - animal	17/1599	96/8155	0.177083333333333	0.903136074629977	-0.471462566767305	0.720331491425949	0.999999749477744	0.942982219902258	LOC_00023700/LOC_00011703/LOC_00012857/LOC_00023853/LOC_00010837/LOC_00024166/LOC_00012717/LOC_00004203/LOC_00015716/LOC_00019631/LOC_00018898/LOC_00010078/LOC_00006988/LOC_00023621/LOC_00005877/LOC_00014817/LOC_00018003	17
map04012	ErbB signaling pathway	5/1599	30/8155	0.166666666666667	0.850010423181155	-0.40644345581007	0.727959739025153	0.999999749477744	0.942982219902258	LOC_00008652/LOC_00014394/LOC_00017461/LOC_00004846/LOC_00024503	5
map01503	Cationic antimicrobial peptide (CAMP) resistance	1/1599	6/8155	0.166666666666667	0.850010423181155	-0.181499176578335	0.730167071732617	0.999999749477744	0.942982219902258	LOC_00012034	1
map04213	Longevity regulating pathway - multiple species	1/1599	6/8155	0.166666666666667	0.850010423181155	-0.181499176578335	0.730167071732617	0.999999749477744	0.942982219902258	LOC_00025209	1
map00330	Arginine and proline metabolism	19/1599	108/8155	0.175925925925926	0.897233224468997	-0.530930555571949	0.738487649514543	0.999999749477744	0.942982219902258	LOC_00012273/LOC_00000775/LOC_00021211/LOC_00021662/LOC_00002734/LOC_00005122/LOC_00006835/LOC_00000932/LOC_00010315/LOC_00015988/LOC_00006836/LOC_00020532/LOC_00021877/LOC_00002524/LOC_00018580/LOC_00013435/LOC_00017926/LOC_00010993/LOC_00021456	19
map00860	Porphyrin and chlorophyll metabolism	14/1599	82/8155	0.170731707317073	0.870742384722159	-0.580945914838358	0.760199009458345	0.999999749477744	0.942982219902258	LOC_00005231/LOC_00006561/LOC_00015133/LOC_00023630/LOC_00014629/LOC_00018603/LOC_00024495/LOC_00025236/LOC_00009242/LOC_00000383/LOC_00012804/LOC_00023707/LOC_00000285/LOC_00011194	14
map04146	Peroxisome	27/1599	154/8155	0.175324675324675	0.894166808800955	-0.654787273510809	0.77295523984572	0.999999749477744	0.942982219902258	LOC_00000827/LOC_00021675/LOC_00009871/LOC_00016981/LOC_00007579/LOC_00008143/LOC_00007065/LOC_00013743/LOC_00011434/LOC_00009988/LOC_00003310/LOC_00007699/LOC_00012502/LOC_00012691/LOC_00007578/LOC_00014456/LOC_00002961/LOC_00007042/LOC_00011582/LOC_00017755/LOC_00007580/LOC_00000523/LOC_00004936/LOC_00006477/LOC_00003427/LOC_00000198/LOC_00010463	27
map00280	Valine, leucine and isoleucine degradation	9/1599	55/8155	0.163636363636364	0.834555688214225	-0.607968094219184	0.777695665903063	0.999999749477744	0.942982219902258	LOC_00012731/LOC_00018115/LOC_00018961/LOC_00017427/LOC_00015564/LOC_00002414/LOC_00012766/LOC_00000181/LOC_00002912	9
map00460	Cyanoamino acid metabolism	1/1599	7/8155	0.142857142857143	0.728580362726704	-0.354776535667137	0.783113795539163	0.999999749477744	0.942982219902258	LOC_00010291	1
map03430	Mismatch repair	10/1599	62/8155	0.161290322580645	0.822590732110795	-0.692480408961632	0.800769177951181	0.999999749477744	0.942982219902258	LOC_00016282/LOC_00012665/LOC_00016809/LOC_00007952/LOC_00007587/LOC_00012797/LOC_00020281/LOC_00013174/LOC_00020221/LOC_00008340	10
map00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	4/1599	27/8155	0.148148148148148	0.755564820605471	-0.628266434392461	0.804805148150168	0.999999749477744	0.942982219902258	LOC_00000041/LOC_00013235/LOC_00009647/LOC_00012483	4
map00590	Arachidonic acid metabolism	15/1599	91/8155	0.164835164835165	0.840669649300043	-0.754803771726129	0.811184892056747	0.999999749477744	0.942982219902258	LOC_00024325/LOC_00017034/LOC_00009531/LOC_00025858/LOC_00012522/LOC_00003083/LOC_00016292/LOC_00015892/LOC_00024757/LOC_00009497/LOC_00012395/LOC_00021106/LOC_00014435/LOC_00009001/LOC_00000915	15
map00970	Aminoacyl-tRNA biosynthesis	11/1599	69/8155	0.159420289855072	0.813053448260235	-0.770132140990362	0.82080771796386	0.999999749477744	0.942982219902258	LOC_00009247/LOC_00024737/LOC_00012567/LOC_00021524/LOC_00004179/LOC_00011883/LOC_00025236/LOC_00016444/LOC_00014016/LOC_00024885/LOC_00025555	11
map03010	Ribosome	39/1599	224/8155	0.174107142857143	0.887957317073171	-0.839718356150029	0.821979318090567	0.999999749477744	0.942982219902258	LOC_00012505/LOC_00011119/LOC_00010668/LOC_00019893/LOC_00024528/LOC_00000965/LOC_00011211/LOC_00021601/LOC_00017935/LOC_00020453/LOC_00005286/LOC_00008299/LOC_00017009/LOC_00005389/LOC_00020790/LOC_00013552/LOC_00012711/LOC_00016854/LOC_00003880/LOC_00017816/LOC_00003750/LOC_00012921/LOC_00011596/LOC_00019631/LOC_00014084/LOC_00015643/LOC_00006290/LOC_00003114/LOC_00013379/LOC_00021167/LOC_00024230/LOC_00013556/LOC_00000863/LOC_00015865/LOC_00003653/LOC_00005076/LOC_00012057/LOC_00023578/LOC_00013317	39
map00830	Retinol metabolism	12/1599	75/8155	0.16	0.816010006253909	-0.790513459840537	0.824770565489074	0.999999749477744	0.942982219902258	LOC_00013259/LOC_00025319/LOC_00025492/LOC_00014654/LOC_00018603/LOC_00007586/LOC_00019779/LOC_00015892/LOC_00015897/LOC_00011840/LOC_00000285/LOC_00008346	12
map04130	SNARE interactions in vesicular transport	8/1599	53/8155	0.150943396226415	0.769820760616895	-0.83022934355693	0.842722614785096	0.999999749477744	0.942982219902258	LOC_00013705/LOC_00007441/LOC_00011274/LOC_00020856/LOC_00015624/LOC_00025391/LOC_00017822/LOC_00008616	8
map00310	Lysine degradation	21/1599	128/8155	0.1640625	0.836729010318949	-0.919448675647001	0.849424095262995	0.999999749477744	0.942982219902258	LOC_00011514/LOC_00018115/LOC_00006638/LOC_00012104/LOC_00002749/LOC_00019749/LOC_00015461/LOC_00018961/LOC_00006028/LOC_00025589/LOC_00009446/LOC_00018200/LOC_00006138/LOC_00012245/LOC_00025822/LOC_00012912/LOC_00012426/LOC_00017059/LOC_00023927/LOC_00025907/LOC_00009208	21
map03410	Base excision repair	9/1599	60/8155	0.15	0.765009380863039	-0.902210416894601	0.858159825702456	0.999999749477744	0.942982219902258	LOC_00023878/LOC_00016809/LOC_00010974/LOC_00007587/LOC_00002539/LOC_00009389/LOC_00019331/LOC_00006133/LOC_00011104	9
map02020	Two-component system	5/1599	36/8155	0.138888888888889	0.708342019317629	-0.866091860744856	0.861508821834402	0.999999749477744	0.942982219902258	LOC_00000894/LOC_00002865/LOC_00012034/LOC_00015918/LOC_00019742	5
map03450	Non-homologous end-joining	2/1599	17/8155	0.117647058823529	0.600007357539639	-0.815281774451746	0.874329324932019	0.999999749477744	0.942982219902258	LOC_00022509/LOC_00006133	2
map00515	Mannose type O-glycan biosynthesis	4/1599	31/8155	0.129032258064516	0.658072585688636	-0.941932809698276	0.883548660299378	0.999999749477744	0.942982219902258	LOC_00024692/LOC_00014886/LOC_00024721/LOC_00000347	4
map04621	NOD-like receptor signaling pathway	27/1599	166/8155	0.162650602409639	0.82952824430932	-1.09584815405564	0.885771425601985	0.999999749477744	0.942982219902258	LOC_00020811/LOC_00003887/LOC_00019183/LOC_00012775/LOC_00025479/LOC_00009046/LOC_00002688/LOC_00021278/LOC_00017787/LOC_00009909/LOC_00011294/LOC_00024975/LOC_00014544/LOC_00009086/LOC_00011693/LOC_00012283/LOC_00002677/LOC_00009016/LOC_00005055/LOC_00009816/LOC_00023966/LOC_00009081/LOC_00024983/LOC_00004629/LOC_00003411/LOC_00004721/LOC_00021279	27
map04141	Protein processing in endoplasmic reticulum	60/1599	348/8155	0.172413793103448	0.879321127428781	-1.13623690076875	0.88720005482975	0.999999749477744	0.942982219902258	LOC_00012991/LOC_00008440/LOC_00008192/LOC_00015783/LOC_00018515/LOC_00025513/LOC_00012480/LOC_00016672/LOC_00000109/LOC_00019833/LOC_00021360/LOC_00012382/LOC_00022836/LOC_00003266/LOC_00012992/LOC_00012734/LOC_00019731/LOC_00013370/LOC_00012403/LOC_00019195/LOC_00003915/LOC_00007750/LOC_00025453/LOC_00003268/LOC_00005411/LOC_00005805/LOC_00002433/LOC_00014621/LOC_00000813/LOC_00000468/LOC_00018090/LOC_00005150/LOC_00000600/LOC_00021457/LOC_00007527/LOC_00003650/LOC_00008233/LOC_00007899/LOC_00018394/LOC_00024351/LOC_00017010/LOC_00016251/LOC_00025686/LOC_00008731/LOC_00021129/LOC_00009638/LOC_00005116/LOC_00007236/LOC_00004235/LOC_00011121/LOC_00021713/LOC_00006166/LOC_00007735/LOC_00011463/LOC_00019710/LOC_00022892/LOC_00003215/LOC_00019823/LOC_00013582/LOC_00015125	60
map01120	Microbial metabolism in diverse environments	1/1599	10/8155	0.1	0.510006253908693	-0.765658495574508	0.887393155607554	0.999999749477744	0.942982219902258	LOC_00003587	1
map01110	Biosynthesis of secondary metabolites	25/1599	155/8155	0.161290322580645	0.822590732110795	-1.10125342539583	0.887629169923499	0.999999749477744	0.942982219902258	LOC_00012273/LOC_00013305/LOC_00021156/LOC_00010634/LOC_00017381/LOC_00015809/LOC_00002734/LOC_00010737/LOC_00023630/LOC_00025921/LOC_00003422/LOC_00020634/LOC_00010291/LOC_00020761/LOC_00021359/LOC_00024495/LOC_00015960/LOC_00009242/LOC_00005290/LOC_00025069/LOC_00006786/LOC_00013435/LOC_00012723/LOC_00010287/LOC_00011194	25
map00260	Glycine, serine and threonine metabolism	9/1599	64/8155	0.140625	0.717196294559099	-1.12166739257265	0.904154119838057	0.999999749477744	0.942982219902258	LOC_00019391/LOC_00014024/LOC_00018961/LOC_00023235/LOC_00011879/LOC_00024560/LOC_00012697/LOC_00023904/LOC_00009815	9
map00360	Phenylalanine metabolism	5/1599	39/8155	0.128205128205128	0.653854171677811	-1.07006583775002	0.904370889951347	0.999999749477744	0.942982219902258	LOC_00015679/LOC_00009824/LOC_00006835/LOC_00006836/LOC_00003587	5
map00430	Taurine and hypotaurine metabolism	1/1599	11/8155	0.0909090909090909	0.463642049007903	-0.87906764577319	0.909499766311485	0.999999749477744	0.942982219902258	LOC_00003083	1
map00053	Ascorbate and aldarate metabolism	8/1599	60/8155	0.133333333333333	0.680008338544924	-1.22855887330513	0.923832581853776	0.999999749477744	0.942982219902258	LOC_00022738/LOC_00008287/LOC_00006473/LOC_00018603/LOC_00015840/LOC_00002455/LOC_00018473/LOC_00000285	8
map00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	3/1599	28/8155	0.107142857142857	0.546435272045028	-1.18725299140621	0.933078052449388	0.999999749477744	0.942982219902258	LOC_00010120/LOC_00003553/LOC_00010806	3
map00533	Glycosaminoglycan biosynthesis - keratan sulfate	2/1599	23/8155	0.0869565217391304	0.443483699051037	-1.31987631570086	0.95654190950625	0.999999749477744	0.942982219902258	LOC_00014886/LOC_00000347	2
map03030	DNA replication	23/1599	159/8155	0.144654088050314	0.737744895591191	-1.64921103587786	0.963929172077622	0.999999749477744	0.942982219902258	LOC_00006256/LOC_00006258/LOC_00024761/LOC_00012665/LOC_00016809/LOC_00025627/LOC_00011950/LOC_00006253/LOC_00018743/LOC_00007587/LOC_00013991/LOC_00006259/LOC_00010256/LOC_00012797/LOC_00020437/LOC_00004394/LOC_00021094/LOC_00013174/LOC_00020221/LOC_00012631/LOC_00003477/LOC_00019331/LOC_00006953	23
map00980	Metabolism of xenobiotics by cytochrome P450	8/1599	67/8155	0.119402985074627	0.60896269123426	-1.58717618465681	0.965949181803779	0.999999749477744	0.942982219902258	LOC_00017034/LOC_00021242/LOC_00018603/LOC_00007586/LOC_00024527/LOC_00024757/LOC_00000285/LOC_00008346	8
map00040	Pentose and glucuronate interconversions	16/1599	118/8155	0.135593220338983	0.691533903605007	-1.66683100414458	0.967495375699905	0.999999749477744	0.942982219902258	LOC_00003319/LOC_00003177/LOC_00025341/LOC_00025940/LOC_00015987/LOC_00026008/LOC_00006996/LOC_00019864/LOC_00018603/LOC_00007916/LOC_00006582/LOC_00023413/LOC_00024896/LOC_00021392/LOC_00007849/LOC_00000285	16
map05142	Chagas disease	1/1599	16/8155	0.0625	0.318753908692933	-1.34700312592026	0.969669554180284	0.999999749477744	0.942982219902258	LOC_00008538	1
map03060	Protein export	4/1599	41/8155	0.0975609756097561	0.497567076984091	-1.59273172032766	0.972412698907687	0.999999749477744	0.942982219902258	LOC_00019485/LOC_00016102/LOC_00018394/LOC_00021129	4
map03440	Homologous recombination	14/1599	115/8155	0.121739130434783	0.620877178671452	-2.02204555840446	0.987672832749444	0.999999749477744	0.942982219902258	LOC_00023654/LOC_00002737/LOC_00025634/LOC_00012665/LOC_00016809/LOC_00022509/LOC_00011787/LOC_00012797/LOC_00023073/LOC_00025720/LOC_00020138/LOC_00008410/LOC_00025517/LOC_00009855	14
map04712	Circadian rhythm - plant	2/1599	30/8155	0.0666666666666667	0.340004169272462	-1.78846418498218	0.98818475054933	0.999999749477744	0.942982219902258	LOC_00015392/LOC_00018184	2
map05144	Malaria	1/1599	21/8155	0.0476190476190476	0.242860120908901	-1.71563065523465	0.989842618200477	0.999999749477744	0.942982219902258	LOC_00003914	1
map00982	Drug metabolism - cytochrome P450	8/1599	81/8155	0.0987654320987654	0.503709880403647	-2.21678655630929	0.99437769922873	0.999999749477744	0.942982219902258	LOC_00017034/LOC_00021242/LOC_00018603/LOC_00007586/LOC_00024527/LOC_00021015/LOC_00000285/LOC_00008346	8
map00480	Glutathione metabolism	18/1599	149/8155	0.120805369127517	0.616114937607817	-2.33548276997197	0.994876670575687	0.999999749477744	0.942982219902258	LOC_00007614/LOC_00017034/LOC_00021242/LOC_00004350/LOC_00012873/LOC_00007038/LOC_00021211/LOC_00013412/LOC_00007607/LOC_00002769/LOC_00007066/LOC_00003083/LOC_00024527/LOC_00023936/LOC_00011509/LOC_00015405/LOC_00010047/LOC_00018466	18
map00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1/1599	29/8155	0.0344827586206897	0.175864225485756	-2.19558102889014	0.998238238489529	0.999999749477744	0.942982219902258	LOC_00021461	1
map00601	Glycosphingolipid biosynthesis - lacto and neolacto series	8/1599	96/8155	0.0833333333333333	0.425005211590577	-2.7986530360582	0.999342489950314	0.999999749477744	0.942982219902258	LOC_00019327/LOC_00007865/LOC_00011836/LOC_00014886/LOC_00008960/LOC_00020990/LOC_00016736/LOC_00000347	8
map00340	Histidine metabolism	1/1599	34/8155	0.0294117647058824	0.15000183938491	-2.45269080064464	0.99941115620102	0.999999749477744	0.942982219902258	LOC_00022574	1
map04080	Neuroactive ligand-receptor interaction	49/1599	443/8155	0.110609480812641	0.564115269560405	-4.65886494641892	0.999999749477744	0.999999749477744	0.942982219902258	LOC_00024828/LOC_00003306/LOC_00020931/LOC_00008020/LOC_00015161/LOC_00018855/LOC_00000244/LOC_00025073/LOC_00006190/LOC_00014207/LOC_00019022/LOC_00017751/LOC_00012280/LOC_00011854/LOC_00007264/LOC_00025159/LOC_00016778/LOC_00012377/LOC_00010386/LOC_00000478/LOC_00010026/LOC_00025425/LOC_00012114/LOC_00007046/LOC_00018079/LOC_00005284/LOC_00002824/LOC_00007890/LOC_00005312/LOC_00005708/LOC_00015367/LOC_00018794/LOC_00000956/LOC_00005986/LOC_00011667/LOC_00004615/LOC_00011723/LOC_00017092/LOC_00005837/LOC_00017691/LOC_00004920/LOC_00011805/LOC_00011379/LOC_00018628/LOC_00011218/LOC_00006102/LOC_00016783/LOC_00011973/LOC_00018894	49
